DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2026-04-14 02:14:35,906,96,0,135.302,104.678,48,77,3696,0,0,31.167,52.875
2026-04-14 02:14:37,795,182,0,627.714,413.785,91,114.714,10439,78,0,192.709,245.643
2026-04-14 02:14:39,613,134,0,633.903,375.29,67,165,11055,134,0,197.716,285.955
2026-04-14 02:14:41,129,565,0,867.23,401.318,282.5,165,46612.5,565,0,274.779,366.119
2026-04-14 02:14:43,6,17,0,9.235,2.86,8.5,165,1402.5,17,0,2.647,3.706
2026-04-14 02:14:45,1,6,0,8.5,3.304,3,165,495,6,0,2,3
