"Time","pub-sub"
2026-03-27 18:13:00.000,0 req/s
2026-03-27 18:13:03.000,0 req/s
2026-03-27 18:13:06.000,0 req/s
2026-03-27 18:13:09.000,0 req/s
2026-03-27 18:13:12.000,0 req/s
2026-03-27 18:13:15.000,0 req/s
2026-03-27 18:13:18.000,0 req/s
2026-03-27 18:13:21.000,62.0 req/s
2026-03-27 18:13:24.000,4.67 req/s
2026-03-27 18:13:27.000,93.3 req/s
2026-03-27 18:13:30.000,101 req/s
2026-03-27 18:13:33.000,4.67 req/s
2026-03-27 18:13:36.000,0.666 req/s
2026-03-27 18:13:39.000,0 req/s
2026-03-27 18:13:42.000,0 req/s
2026-03-27 18:13:45.000,0 req/s